meta,time,timeSinceStart,battery_voltage,main.velocity.requested,main.velocity.actual,main.rpm.requested,main.rpm.actual,main.current.stator,main.current.supply,main.power,back.velocity.requested,back.velocity.actual,back.rpm.requested,back.rpm.actual,back.current.stator,back.current.supply,back.power,preshooter.velocity.requested,preshooter.velocity.actual,preshooter.rpm.requested,preshooter.rpm.actual,preshooter.current.stator,preshooter.current.supply,preshooter.power,hood.requested,hood.position,hood.encoder_is_valid,hood.velocity,hood.power,hood.current,navx.heading,turret.requested,turret.position,turret.velocity,turret.power,turret.current,turret.encoder_is_valid,vision.target.found,vision.target.centered,vision.target.xdegrees,vision.target.yposition,vision.target.yposition.unfrozen,vision.target.range,intake.belt.power
# timestamp = Wed Apr 06 18:17:46 EDT 2022
,21.165773,21.165773,12.221818,9047.587221,9088.000000,2650.660319,2662.500000,2.210000,0.920000,0.004076,9332.782961,9463.000000,2734.213758,2772.363281,2.610000,1.140000,0.004389,-1.000000,297.142883,-1.000000,297.142883,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.863998,-10.223544,-10.341877,-0.000000,0.005310,0.125000,1,1,1,-0.393532,-12.952424,-12.952424,25.680702,0.787622
,21.17643800000002,21.176438,12.253230,9047.587221,9088.000000,2650.660319,2662.500000,2.210000,0.920000,0.004076,9332.782961,9463.000000,2734.213758,2772.363281,2.610000,1.140000,0.004389,-1.000000,297.142883,-1.000000,297.142883,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.863998,-10.223544,-10.341877,-0.000000,0.005310,0.156250,1,1,1,-0.393532,-12.952424,-12.952424,25.680702,0.777642
,21.187179000000015,21.187179,12.221818,9047.587221,9088.000000,2650.660319,2662.500000,2.210000,0.920000,0.004076,9332.782961,9463.000000,2734.213758,2772.363281,2.610000,1.140000,0.004389,-1.000000,297.142883,-1.000000,297.142883,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.823997,-10.223544,-10.341877,-0.000000,0.005310,0.156250,1,1,1,-0.393532,-12.952424,-12.952424,25.680702,0.767632
,21.196814000000018,21.196814,12.290925,9047.587221,9088.000000,2650.660319,2662.500000,2.210000,0.920000,0.004076,9332.782961,9463.000000,2734.213758,2772.363281,2.610000,1.140000,0.004389,-1.000000,297.142883,-1.000000,297.142883,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.823997,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.393532,-12.952424,-12.952424,25.680702,0.757591
,21.206759000000005,21.206759,12.265795,9047.587221,9090.000000,2650.660319,2663.085938,1.870000,0.770000,0.004125,9332.782961,9489.000000,2734.213758,2779.980469,2.510000,1.090000,0.004370,-1.000000,228.571442,-1.000000,228.571442,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.863998,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.360588,-12.836205,-12.836205,25.484331,0.747612
,21.216898000000015,21.216898,12.228100,9047.587221,9090.000000,2650.660319,2663.085938,1.870000,0.770000,0.004125,9332.782961,9489.000000,2734.213758,2779.980469,2.510000,1.090000,0.004370,-1.000000,228.571442,-1.000000,228.571442,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.854004,-10.223544,-10.341877,-0.000000,0.005310,0.125000,1,1,1,-0.360588,-12.836205,-12.836205,25.484331,0.737632
,21.227445000000017,21.227445,12.290925,9047.587221,9094.000000,2650.660319,2664.257813,1.870000,0.770000,0.004194,9332.782961,9494.000000,2734.213758,2781.445313,2.510000,1.090000,0.004350,-1.000000,228.571442,-1.000000,228.571442,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.854004,-10.223544,-10.341877,-0.000000,0.005310,0.125000,1,1,1,-0.360588,-12.836205,-12.836205,25.484331,0.717612
,21.23805900000002,21.238059,12.303490,9047.587221,9094.000000,2650.660319,2664.257813,1.870000,0.770000,0.004194,9332.782961,9494.000000,2734.213758,2781.445313,2.510000,1.090000,0.004350,-1.000000,228.571442,-1.000000,228.571442,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.823997,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.360588,-12.836205,-12.836205,25.484331,0.707633
,21.248959000000013,21.248959,12.240665,9047.587221,9094.000000,2650.660319,2664.257813,1.870000,0.770000,0.004194,9332.782961,9494.000000,2734.213758,2781.445313,2.510000,1.090000,0.004350,-1.000000,228.571442,-1.000000,228.571442,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.854004,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.325653,-13.066224,-13.066224,25.876096,0.697562
,21.258587000000006,21.258587,12.246948,9047.587221,9094.000000,2650.660319,2664.257813,1.870000,0.770000,0.004194,9332.782961,9494.000000,2734.213758,2781.445313,2.510000,1.090000,0.004350,-1.000000,228.571442,-1.000000,228.571442,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.854004,-10.223544,-10.341877,-0.000000,0.005310,0.125000,1,1,1,-0.325653,-13.066224,-13.066224,25.876096,0.687613
,21.269217000000026,21.269217,12.297208,9047.587221,9094.000000,2650.660319,2664.257813,1.870000,0.770000,0.004194,9332.782961,9494.000000,2734.213758,2781.445313,2.510000,1.090000,0.004350,-1.000000,228.571442,-1.000000,228.571442,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.854004,-10.223544,-10.341877,-0.000000,0.005310,0.125000,1,1,1,-0.325653,-13.066224,-13.066224,25.876096,0.677602
,21.279320000000013,21.279320,12.278360,9047.587221,9094.000000,2650.660319,2664.257813,1.870000,0.770000,0.004194,9332.782961,9494.000000,2734.213758,2781.445313,2.510000,1.090000,0.004350,-1.000000,228.571442,-1.000000,228.571442,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.834000,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.325653,-13.066224,-13.066224,25.876096,0.667562
,21.289163000000002,21.289163,12.297208,9047.587221,9087.000000,2650.660319,2662.207031,3.020000,1.260000,0.004135,9332.782961,9502.000000,2734.213758,2783.789063,1.970000,0.850000,0.004340,-1.000000,-51.428558,-1.000000,-51.428558,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.834000,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.325653,-13.066224,-13.066224,25.876096,0.657613
,21.29962900000001,21.299629,12.272078,9047.587221,9087.000000,2650.660319,2662.207031,3.020000,1.260000,0.004135,9332.782961,9502.000000,2734.213758,2783.789063,1.970000,0.850000,0.004340,-1.000000,-51.428558,-1.000000,-51.428558,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.854004,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.336914,-12.883309,-12.883309,25.563539,0.647603
,21.31025200000002,21.310252,12.322337,9047.587221,9087.000000,2650.660319,2662.207031,3.020000,1.260000,0.004135,9332.782961,9502.000000,2734.213758,2783.789063,1.970000,0.850000,0.004340,-1.000000,-51.428558,-1.000000,-51.428558,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.874001,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.336914,-12.883309,-12.883309,25.563539,0.637562
,21.319782000000004,21.319782,12.297208,9047.587221,9087.000000,2650.660319,2662.207031,3.020000,1.260000,0.004135,9332.782961,9502.000000,2734.213758,2783.789063,1.970000,0.850000,0.004340,-1.000000,-51.428558,-1.000000,-51.428558,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.874001,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.336914,-12.883309,-12.883309,25.563539,0.627613
,21.330025000000006,21.330025,12.303490,9047.587221,9094.000000,2650.660319,2664.257813,2.380000,0.980000,0.004096,9332.782961,9511.000000,2734.213758,2786.425781,1.970000,0.850000,0.004330,-1.000000,-114.285706,-1.000000,-114.285706,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.844002,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.336914,-12.883309,-12.883309,25.563539,0.617603
,21.34045900000001,21.340459,12.303490,9047.587221,9094.000000,2650.660319,2664.257813,2.380000,0.980000,0.004096,9332.782961,9511.000000,2734.213758,2786.425781,1.970000,0.850000,0.004330,-1.000000,-114.285706,-1.000000,-114.285706,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.863998,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.336960,-12.881989,-12.881989,25.561312,0.597613
,21.358402000000012,21.358402,12.334902,9047.587221,9094.000000,2650.660319,2664.257813,2.380000,0.980000,0.004096,9332.782961,9511.000000,2734.213758,2786.425781,1.970000,0.850000,0.004330,-1.000000,-114.285706,-1.000000,-114.285706,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.874001,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.336960,-12.881989,-12.881989,25.561312,0.597613
,21.367936000000014,21.367936,12.278360,9047.587221,9094.000000,2650.660319,2664.257813,2.380000,0.980000,0.004096,9332.782961,9511.000000,2734.213758,2786.425781,1.970000,0.850000,0.004330,-1.000000,-114.285706,-1.000000,-114.285706,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.874001,-10.223544,-10.341877,-0.000000,0.005310,0.125000,1,1,1,-0.336960,-12.881989,-12.881989,25.561312,0.577593
,21.378510000000006,21.378510,12.341185,9047.587221,9094.000000,2650.660319,2664.257813,2.380000,0.980000,0.004096,9332.782961,9511.000000,2734.213758,2786.425781,1.970000,0.850000,0.004330,-1.000000,-114.285706,-1.000000,-114.285706,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.844002,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.336960,-12.881989,-12.881989,25.561312,0.567553
,21.389083,21.389083,12.328620,9047.587221,9102.000000,2650.660319,2666.601563,1.650000,0.670000,0.003988,9332.782961,9520.000000,2734.213758,2789.062500,1.900000,0.810000,0.004330,-1.000000,-91.428558,-1.000000,-91.428558,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.844002,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.334328,-12.857949,-12.857949,25.520830,0.557604
,21.398831,21.398831,12.341185,9047.587221,9102.000000,2650.660319,2666.601563,1.650000,0.670000,0.003988,9332.782961,9520.000000,2734.213758,2789.062500,1.900000,0.810000,0.004330,-1.000000,-91.428558,-1.000000,-91.428558,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.844002,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.334328,-12.857949,-12.857949,25.520830,0.547594
,21.409211,21.409211,12.341185,9047.587221,9102.000000,2650.660319,2666.601563,1.650000,0.670000,0.003988,9332.782961,9520.000000,2734.213758,2789.062500,1.900000,0.810000,0.004330,-1.000000,-91.428558,-1.000000,-91.428558,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.844002,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.334328,-12.857949,-12.857949,25.520830,0.547594
,21.41870400000002,21.418704,12.309772,9047.587221,9102.000000,2650.660319,2666.601563,1.650000,0.670000,0.003988,9332.782961,9520.000000,2734.213758,2789.062500,1.900000,0.810000,0.004330,-1.000000,-91.428558,-1.000000,-91.428558,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.844002,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.334328,-12.857949,-12.857949,25.520830,0.527604
,21.429276000000016,21.429276,12.328620,9047.587221,9099.000000,2650.660319,2665.722656,1.800000,0.730000,0.004047,9332.782961,9519.000000,2734.213758,2788.769531,1.990000,0.850000,0.004330,-1.000000,-91.428558,-1.000000,-91.428558,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.844002,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.334328,-12.857949,-12.857949,25.520830,0.517594
,21.438883000000004,21.438883,12.316055,9047.587221,9099.000000,2650.660319,2665.722656,1.800000,0.730000,0.004047,9332.782961,9519.000000,2734.213758,2788.769531,1.990000,0.850000,0.004330,-1.000000,-28.571411,-1.000000,-28.571411,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.854004,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.334328,-12.857949,-12.857949,25.520830,0.507523
,21.448898000000014,21.448898,12.322337,9047.587221,9099.000000,2650.660319,2665.722656,1.800000,0.730000,0.004047,9332.782961,9519.000000,2734.213758,2788.769531,1.990000,0.850000,0.004330,-1.000000,-28.571411,-1.000000,-28.571411,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.844002,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.334328,-12.857949,-12.857949,25.520830,0.497574
,21.459486000000027,21.459486,12.253230,9047.587221,9099.000000,2650.660319,2665.722656,1.800000,0.730000,0.004047,9332.782961,9519.000000,2734.213758,2788.769531,1.990000,0.850000,0.004330,-1.000000,-28.571411,-1.000000,-28.571411,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.844002,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.334328,-12.857949,-12.857949,25.520830,0.487533
,21.47008200000002,21.470082,12.303490,9047.587221,9099.000000,2650.660319,2665.722656,1.800000,0.730000,0.004047,9332.782961,9519.000000,2734.213758,2788.769531,1.990000,0.850000,0.004330,-1.000000,-28.571411,-1.000000,-28.571411,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.844002,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.334328,-12.857949,-12.857949,25.520830,0.477523
,21.47971100000001,21.479711,12.347467,9047.587221,9099.000000,2650.660319,2665.722656,1.800000,0.730000,0.004047,9332.782961,9519.000000,2734.213758,2788.769531,1.990000,0.850000,0.004330,-1.000000,-28.571411,-1.000000,-28.571411,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.844002,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.332970,-12.925935,-12.925935,25.635664,0.467574
,21.490339000000006,21.490339,12.303490,9047.587221,9099.000000,2650.660319,2665.722656,1.800000,0.730000,0.004047,9332.782961,9519.000000,2734.213758,2788.769531,1.990000,0.850000,0.004330,-1.000000,-28.571411,-1.000000,-28.571411,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.844002,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.332970,-12.925935,-12.925935,25.635664,0.457564
,21.500299000000012,21.500299,12.284643,9047.587221,9099.000000,2650.660319,2665.722656,1.800000,0.730000,0.004047,9332.782961,9519.000000,2734.213758,2788.769531,1.990000,0.850000,0.004330,-1.000000,-28.571411,-1.000000,-28.571411,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.834000,-10.223544,-10.341877,-0.000000,0.005310,0.125000,1,1,1,-0.332970,-12.925935,-12.925935,25.635664,0.447584
,21.510527000000025,21.510527,12.322337,9047.587221,9099.000000,2650.660319,2665.722656,1.800000,0.730000,0.004047,9332.782961,9519.000000,2734.213758,2788.769531,1.990000,0.850000,0.004330,-1.000000,-28.571411,-1.000000,-28.571411,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.834000,-10.223544,-10.341877,-0.000000,0.005310,0.125000,1,1,1,-0.332970,-12.925935,-12.925935,25.635664,0.437574
,21.521132000000023,21.521132,12.328620,9047.587221,9099.000000,2650.660319,2665.722656,1.800000,0.730000,0.004047,9332.782961,9519.000000,2734.213758,2788.769531,1.990000,0.850000,0.004330,-1.000000,-28.571411,-1.000000,-28.571411,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.854004,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.332146,-12.871385,-12.871385,25.543438,0.427473
,21.53143400000002,21.531434,12.322337,9047.587221,9099.000000,2650.660319,2665.722656,1.800000,0.730000,0.004047,9332.782961,9519.000000,2734.213758,2788.769531,1.990000,0.850000,0.004330,-1.000000,-28.571411,-1.000000,-28.571411,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.854004,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.332146,-12.871385,-12.871385,25.543438,0.417585
,21.542167000000006,21.542167,12.290925,9047.587221,9099.000000,2650.660319,2665.722656,1.800000,0.730000,0.004047,9332.782961,9519.000000,2734.213758,2788.769531,1.990000,0.850000,0.004330,-1.000000,-28.571411,-1.000000,-28.571411,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.834000,-10.223544,-10.341877,-0.000000,0.005310,0.125000,1,1,1,-0.332146,-12.871385,-12.871385,25.543438,0.407514
,21.551991000000015,21.551991,12.297208,9047.587221,9099.000000,2650.660319,2665.722656,1.800000,0.730000,0.004047,9332.782961,9519.000000,2734.213758,2788.769531,1.990000,0.850000,0.004330,-1.000000,-28.571411,-1.000000,-28.571411,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.863998,-10.223544,-10.341877,-0.000000,0.005310,0.125000,1,1,1,-0.332146,-12.871385,-12.871385,25.543438,0.397565
,21.56158400000001,21.561584,12.322337,9047.587221,9091.000000,2650.660319,2663.378906,3.190000,1.320000,0.004076,9332.782961,9521.000000,2734.213758,2789.355469,1.710000,0.730000,0.004330,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.863998,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.332146,-12.871385,-12.871385,25.543438,0.387555
,21.57234600000001,21.572346,12.341185,9047.587221,9091.000000,2650.660319,2663.378906,3.190000,1.320000,0.004076,9332.782961,9521.000000,2734.213758,2789.355469,1.710000,0.730000,0.004330,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.844002,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.334328,-12.857949,-12.857949,25.520830,0.377575
,21.581991000000016,21.581991,12.372597,9047.587221,9091.000000,2650.660319,2663.378906,3.190000,1.320000,0.004076,9332.782961,9521.000000,2734.213758,2789.355469,1.710000,0.730000,0.004330,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.814003,-10.223544,-10.341877,-0.000000,0.005310,0.125000,1,1,1,-0.334328,-12.857949,-12.857949,25.520830,0.367565
,21.591736000000026,21.591736,12.385162,9047.587221,9091.000000,2650.660319,2663.378906,3.190000,1.320000,0.004076,9332.782961,9521.000000,2734.213758,2789.355469,1.710000,0.730000,0.004330,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.814003,-10.223544,-10.341877,-0.000000,0.005310,0.125000,1,1,1,-0.334328,-12.857949,-12.857949,25.520830,0.357524
,21.602306,21.602306,12.360032,9047.587221,9099.000000,2650.660319,2665.722656,2.580000,1.060000,0.004037,9332.782961,9518.000000,2734.213758,2788.476563,1.890000,0.810000,0.004330,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.854004,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.334328,-12.857949,-12.857949,25.520830,0.347545
,21.61193400000002,21.611934,12.347467,9047.587221,9099.000000,2650.660319,2665.722656,2.580000,1.060000,0.004037,9332.782961,9518.000000,2734.213758,2788.476563,1.890000,0.810000,0.004330,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.854004,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.264000,-12.854798,-12.854798,25.515534,0.337504
,21.622513000000026,21.622513,12.322337,9047.587221,9099.000000,2650.660319,2665.722656,2.580000,1.060000,0.004037,9332.782961,9518.000000,2734.213758,2788.476563,1.890000,0.810000,0.004330,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.844002,-10.223544,-10.341877,-0.000000,0.005310,0.156250,1,1,1,-0.264000,-12.854798,-12.854798,25.515534,0.327555
,21.633542000000006,21.633542,12.309772,9047.587221,9099.000000,2650.660319,2665.722656,2.580000,1.060000,0.004037,9332.782961,9518.000000,2734.213758,2788.476563,1.890000,0.810000,0.004330,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.823997,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.264000,-12.854798,-12.854798,25.515534,0.317545
,21.643743,21.643743,12.341185,9047.587221,9096.000000,2650.660319,2664.843750,2.200000,0.900000,0.004145,9332.782961,9521.000000,2734.213758,2789.355469,1.920000,0.820000,0.004330,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.854004,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.264000,-12.854798,-12.854798,25.515534,0.307566
,21.654293000000024,21.654293,12.378880,9047.587221,9096.000000,2650.660319,2664.843750,2.200000,0.900000,0.004145,9332.782961,9521.000000,2734.213758,2789.355469,1.920000,0.820000,0.004330,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.854004,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.264000,-12.854798,-12.854798,25.515534,0.297555
,21.664247000000017,21.664247,12.366315,9047.587221,9096.000000,2650.660319,2664.843750,2.200000,0.900000,0.004145,9332.782961,9521.000000,2734.213758,2789.355469,1.920000,0.820000,0.004330,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.854004,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.225372,-12.857583,-12.857583,25.520214,0.287515
,21.674678,21.674678,12.397727,9047.587221,9096.000000,2650.660319,2664.843750,2.200000,0.900000,0.004145,9332.782961,9521.000000,2734.213758,2789.355469,1.920000,0.820000,0.004330,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.834000,-10.223544,-10.341877,-0.000000,0.005310,0.125000,1,1,1,-0.225372,-12.857583,-12.857583,25.520214,0.277505
,21.685224000000005,21.685224,12.360032,9047.587221,9096.000000,2650.660319,2664.843750,2.200000,0.900000,0.004145,9332.782961,9521.000000,2734.213758,2789.355469,1.920000,0.820000,0.004330,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.834000,-10.223544,-10.341877,-0.000000,0.005310,0.125000,1,1,1,-0.225372,-12.857583,-12.857583,25.520214,0.267495
,21.695175000000006,21.695175,12.385162,9047.587221,9100.000000,2650.660319,2666.015625,2.150000,0.880000,0.004076,9332.782961,9527.000000,2734.213758,2791.113281,1.960000,0.840000,0.004321,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.863998,-10.223544,-10.341877,-0.000000,0.005310,0.125000,1,1,1,-0.225372,-12.857583,-12.857583,25.520214,0.257546
,21.704725000000025,21.704725,12.366315,9047.587221,9100.000000,2650.660319,2666.015625,2.150000,0.880000,0.004076,9332.782961,9527.000000,2734.213758,2791.113281,1.960000,0.840000,0.004321,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.863998,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.325539,-12.857583,-12.923257,25.520214,0.247536
,21.71466700000002,21.714667,12.391445,9047.587221,9100.000000,2650.660319,2666.015625,2.150000,0.880000,0.004076,9332.782961,9527.000000,2734.213758,2791.113281,1.960000,0.840000,0.004321,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.863998,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.325539,-12.857583,-12.923257,25.520214,0.237556
,21.725256,21.725256,12.360032,9047.587221,9100.000000,2650.660319,2666.015625,2.150000,0.880000,0.004076,9332.782961,9527.000000,2734.213758,2791.113281,1.960000,0.840000,0.004321,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.834000,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.325539,-12.857583,-12.923257,25.520214,0.227546
,21.734838000000025,21.734838,12.353750,9047.587221,9100.000000,2650.660319,2666.015625,2.150000,0.880000,0.004076,9332.782961,9527.000000,2734.213758,2791.113281,1.960000,0.840000,0.004321,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.854004,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.325539,-12.857583,-12.923257,25.520214,0.217536
,21.745447000000013,21.745447,12.385162,9047.587221,9100.000000,2650.660319,2666.015625,2.150000,0.880000,0.004076,9332.782961,9527.000000,2734.213758,2791.113281,1.960000,0.840000,0.004321,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.854004,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.325539,-12.857583,-12.923257,25.520214,0.207556
,21.756043000000005,21.756043,12.372597,9047.587221,9100.000000,2650.660319,2666.015625,2.150000,0.880000,0.004076,9332.782961,9527.000000,2734.213758,2791.113281,1.960000,0.840000,0.004321,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,0.000000,26.359435,26.190298,1,-0.000000,0.016907,0.000000,93.854004,-10.223544,-10.341877,-0.000000,0.005310,0.093750,1,1,1,-0.264671,-12.857583,-12.925042,25.520214,0.197546
